Time,Label,Name,SourceId,TotalDemand,Lighting,HVAC,ICT & Appliances,Lab,PV generation,Unit
2018-02-06 15:00:00,AUD,Auditorium,3,188585.6562,96178.684662,50918.127174,41488.844364,0.0,14231.507976000004,W
2018-02-06 15:00:00,MET,Metaforum,10,212695.7969,108474.85641899999,57427.865163,46793.075317999996,0.0,52182.19591200001,W
2018-02-06 15:00:00,VRT,Vertigo,11,140774.7188,71795.10658800001,38009.174076,30970.438136,0.0,14231.507976000004,W
2018-02-06 15:00:00,MAT,Matrix,12,37521.3633,19135.895282999998,10130.768091,8254.699926,0.0,14231.507976000004,W
2018-02-06 15:00:00,HEL,Helix,16,600465.875,147232.9375,81125.78625,66102.49250000001,306004.65875,23719.179960000005,W
2018-02-06 15:00:00,FLX,Flux,17,219485.4375,111937.573125,59261.068125000005,48286.79625,0.0,9487.671984,W
2018-02-06 15:00:00,GMZ,Gemini-Zuid,21,183250.9219,93457.970169,49477.748913,40315.202818,0.0,14231.507976000004,W
2018-02-06 15:00:00,GMN,Gemini-Noord,22,16983.1074,8661.384774,4585.4389980000005,3736.283628,0.0,14231.507976000004,W
2018-02-06 15:00:00,LAP,Laplace,23,104066.5625,53073.946875,28097.971875000003,22894.64375,0.0,21347.261964000005,W
2018-02-06 16:00:00,LAP,Laplace,23,102000.3906,52020.199206,27540.105462000003,22440.085931999998,0.0,10514.874384,W
2018-02-06 16:00:00,AUD,Auditorium,3,182488.8438,93069.310338,49271.987826000004,40147.545636,0.0,7009.916256000001,W
2018-02-06 16:00:00,MET,Metaforum,10,215744.2188,110029.551588,58250.939076,47463.728136,0.0,25703.026272000003,W
2018-02-06 16:00:00,VRT,Vertigo,11,131122.4219,66872.43516899999,35403.053912999996,28846.932817999997,0.0,7009.916256000001,W
2018-02-06 16:00:00,MAT,Matrix,12,32760.7852,16708.000452,8845.412004,7207.372743999999,0.0,7009.916256000001,W
2018-02-06 16:00:00,HEL,Helix,16,591707.0,142853.5,78760.89,64175.54,305917.07,11683.193760000002,W
2018-02-06 16:00:00,FLX,Flux,17,212418.6719,108333.522669,57353.041413,46732.107818,0.0,4673.277504000001,W
2018-02-06 16:00:00,GMZ,Gemini-Zuid,21,180739.4531,92177.121081,48799.65233700001,39762.679682,0.0,7009.916256000001,W
2018-02-06 16:00:00,GMN,Gemini-Noord,22,16973.125,8656.29375,4582.743750000001,3734.0875,0.0,7009.916256000001,W
2018-02-06 17:00:00,AUD,Auditorium,3,145630.8125,74271.714375,39320.319375,32038.77875,0.0,714.9597840000001,W
2018-02-06 17:00:00,MET,Metaforum,10,215051.3906,109676.20920600001,58063.87546200001,47311.305932,0.0,2621.519208,W
2018-02-06 17:00:00,VRT,Vertigo,11,126450.75,64489.8825,34141.7025,27819.165,0.0,714.9597840000001,W
2018-02-06 17:00:00,HEL,Helix,16,557509.125,125754.5625,69527.46375000001,56652.0075,305575.09125,1191.5996400000001,W
2018-02-06 17:00:00,FLX,Flux,17,203689.1406,103881.461706,54996.06796200001,44811.610932,0.0,476.639856,W
2018-02-06 17:00:00,MAT,Matrix,12,32023.7715,16332.123465,8646.418305000001,7045.22973,0.0,714.9597840000001,W
2018-02-06 17:00:00,GMZ,Gemini-Zuid,21,169307.9219,86347.040169,45713.138913,37247.742818,0.0,714.9597840000001,W
2018-02-06 17:00:00,GMN,Gemini-Noord,22,16653.6562,8493.364662,4496.487174000001,3663.804364,0.0,714.9597840000001,W
2018-02-06 17:00:00,LAP,Laplace,23,98221.9844,50093.212044,26519.935788000003,21608.836568,0.0,1072.4396760000002,W
2018-02-06 18:00:00,MET,Metaforum,10,177916.2344,90737.27954399999,48037.383288,39141.571568,0.0,0.0,W
2018-02-06 18:00:00,VRT,Vertigo,11,104522.4219,53306.435169000004,28221.053913000003,22994.932818,0.0,0.0,W
2018-02-06 18:00:00,MAT,Matrix,12,27522.6934,14036.573634,7431.1272180000005,6054.992548,0.0,0.0,W
2018-02-06 18:00:00,HEL,Helix,16,505745.875,99872.9375,55551.38625,45264.0925,305057.45875,0.0,W
2018-02-06 18:00:00,FLX,Flux,17,195236.7344,99570.73454399999,52713.918288,42952.081567999994,0.0,0.0,W
2018-02-06 18:00:00,GMZ,Gemini-Zuid,21,125400.4453,63954.227103000005,33858.120231,27588.097966,0.0,0.0,W
2018-02-06 18:00:00,GMN,Gemini-Noord,22,15763.1621,8039.212671,4256.053767,3467.895662,0.0,0.0,W
2018-02-06 18:00:00,AUD,Auditorium,3,142582.3906,72717.01920600001,38497.245462000006,31368.125932000003,0.0,0.0,W
2018-02-06 18:00:00,LAP,Laplace,23,89539.7656,45665.280456,24175.736712,19698.748432,0.0,0.0,W
2018-02-06 19:00:00,AUD,Auditorium,3,165029.7656,84165.180456,44558.03671200001,36306.548432,0.0,0.0,W
2018-02-06 19:00:00,MET,Metaforum,10,157824.4375,80490.463125,42612.598125000004,34721.37625,0.0,0.0,W
2018-02-06 19:00:00,VRT,Vertigo,11,84747.4844,43221.217044000005,22881.820788,18644.446568,0.0,0.0,W
2018-02-06 19:00:00,MAT,Matrix,12,28504.2852,14537.185452,7696.157004,6270.942744,0.0,0.0,W
2018-02-06 19:00:00,HEL,Helix,16,409412.0,51706.0,29541.24,24070.64,304094.12,0.0,W
2018-02-06 19:00:00,FLX,Flux,17,178331.9219,90949.28016899999,48149.618913,39233.022818,0.0,0.0,W
2018-02-06 19:00:00,GMZ,Gemini-Zuid,21,78981.4922,40280.561021999994,21325.002894,17375.928283999998,0.0,0.0,W
2018-02-06 19:00:00,LAP,Laplace,23,91035.6719,46428.192669000004,24579.631413000003,20027.847818000002,0.0,0.0,W
2018-02-06 19:00:00,GMN,Gemini-Noord,22,13971.373,7125.40023,3772.2707100000002,3073.70206,0.0,0.0,W
2018-02-06 20:00:00,MAT,Matrix,12,28854.8398,14715.968298000002,7790.806746000001,6348.064756000001,0.0,0.0,W
2018-02-06 20:00:00,GMZ,Gemini-Zuid,21,57071.0586,29106.239886,15409.185822,12555.632892,0.0,0.0,W
2018-02-06 20:00:00,AUD,Auditorium,3,146462.1875,74695.715625,39544.790625,32221.68125,0.0,0.0,W
2018-02-06 20:00:00,MET,Metaforum,10,152559.0156,77805.09795600001,41190.93421200001,33562.983432,0.0,0.0,W
2018-02-06 20:00:00,VRT,Vertigo,11,56964.8828,29052.090228,15380.518356,12532.274216,0.0,0.0,W
2018-02-06 20:00:00,HEL,Helix,16,366019.75,30009.875,17825.3325,14524.345,303660.1975,0.0,W
2018-02-06 20:00:00,FLX,Flux,17,145630.8125,74271.714375,39320.319375,32038.77875,0.0,0.0,W
2018-02-06 20:00:00,GMN,Gemini-Noord,22,13186.9746,6725.357046,3560.483142,2901.134412,0.0,0.0,W
2018-02-06 20:00:00,LAP,Laplace,23,80981.0391,41300.329940999996,21864.880557,17815.828601999998,0.0,0.0,W
2018-02-06 21:00:00,AUD,Auditorium,3,145769.375,74342.38125,39357.731250000004,32069.2625,0.0,0.0,W
2018-02-06 21:00:00,MET,Metaforum,10,141612.4531,72222.35108100002,38235.362337000006,31154.739682000003,0.0,0.0,W
2018-02-06 21:00:00,VRT,Vertigo,11,53462.1641,27265.703691000002,14434.784307000002,11761.676102000001,0.0,0.0,W
2018-02-06 21:00:00,MAT,Matrix,12,26830.834,13683.725339999999,7244.32518,5902.78348,0.0,0.0,W
2018-02-06 21:00:00,HEL,Helix,16,369854.7812,31927.390600000017,18860.790924000008,15368.051864000006,303698.547812,0.0,W
2018-02-06 21:00:00,FLX,Flux,17,125677.5859,64095.568809000004,33932.948193000004,27649.068898,0.0,0.0,W
2018-02-06 21:00:00,GMZ,Gemini-Zuid,21,26673.5742,13603.522842,7201.865034,5868.186324,0.0,0.0,W
2018-02-06 21:00:00,GMN,Gemini-Noord,22,13271.5127,6768.471477,3583.308429,2919.732794,0.0,0.0,W
2018-02-06 21:00:00,LAP,Laplace,23,67598.0469,34475.003919,18251.472663,14871.570318,0.0,0.0,W
2018-02-06 22:00:00,AUD,Auditorium,3,157408.75,80278.4625,42500.3625,34629.925,0.0,0.0,W
2018-02-06 22:00:00,MET,Metaforum,10,140781.0625,71798.341875,38010.886875000004,30971.83375,0.0,0.0,W
2018-02-06 22:00:00,VRT,Vertigo,11,43042.7734,21951.814434,11621.548818000001,9469.410147999999,0.0,0.0,W
2018-02-06 22:00:00,MAT,Matrix,12,25768.375,13141.87125,6957.46125,5669.0425000000005,0.0,0.0,W
2018-02-06 22:00:00,HEL,Helix,16,362535.75,28267.875,16884.6525,13757.865,303625.3575,0.0,W
2018-02-06 22:00:00,FLX,Flux,17,118333.6875,60350.180625,31950.095625,26033.41125,0.0,0.0,W
2018-02-06 22:00:00,GMZ,Gemini-Zuid,21,19398.9629,9893.471078999999,5237.719983,4267.771838,0.0,0.0,W
2018-02-06 22:00:00,GMN,Gemini-Noord,22,13117.957,6690.15807,3541.84839,2885.9505400000003,0.0,0.0,W
2018-02-06 22:00:00,LAP,Laplace,23,88074.0,44917.74,23779.980000000003,19376.28,0.0,0.0,W
2018-02-06 23:00:00,AUD,Auditorium,3,35472.3945,18090.921195000003,9577.546515000002,7803.92679,0.0,0.0,W
2018-02-06 23:00:00,MET,Metaforum,10,130250.1953,66427.59960300001,35167.552731,28655.042966,0.0,0.0,W
2018-02-06 23:00:00,VRT,Vertigo,11,31949.0449,16294.012899000001,8626.242123,7028.7898780000005,0.0,0.0,W
2018-02-06 23:00:00,MAT,Matrix,12,23437.9062,11953.332162,6328.234674000001,5156.339364,0.0,0.0,W
2018-02-06 23:00:00,HEL,Helix,16,337838.5312,15919.265600000015,10216.403424000007,8324.476864000006,303378.385312,0.0,W
2018-02-06 23:00:00,FLX,Flux,17,114869.5938,58583.492838000006,31014.790326000002,25271.310636000002,0.0,0.0,W
2018-02-06 23:00:00,GMZ,Gemini-Zuid,21,6235.3813,3180.044463,1683.5529510000001,1371.783886,0.0,0.0,W
2018-02-06 23:00:00,GMN,Gemini-Noord,22,10496.3613,5353.144263,2834.0175510000004,2309.199486,0.0,0.0,W
2018-02-06 23:00:00,LAP,Laplace,23,80273.4688,40939.469088000005,21673.836576,17660.163136,0.0,0.0,W
2018-02-07 01:00:00,HEL,Helix,16,315085.5312,4542.765600000013,4073.0934240000074,3318.816864000006,303150.855312,0.0,W
2018-02-07 01:00:00,FLX,Flux,17,75655.9688,38584.544088,20427.111576000003,16644.313136,0.0,0.0,W
2018-02-07 01:00:00,GMN,Gemini-Noord,22,10144.8066,5173.851366,2739.0977820000003,2231.857452,0.0,0.0,W
2018-02-07 01:00:00,LAP,Laplace,23,66780.4375,34058.023125,18030.718125,14691.69625,0.0,0.0,W
2018-02-07 01:00:00,AUD,Auditorium,3,32285.4219,16465.565169,8717.063913000002,7102.792818,0.0,0.0,W
2018-02-07 01:00:00,MET,Metaforum,10,22308.8105,11377.493355,6023.378835,4907.93831,0.0,0.0,W
2018-02-07 01:00:00,VRT,Vertigo,11,28709.3711,14641.779261,7751.530197000001,6316.061642,0.0,0.0,W
2018-02-07 01:00:00,MAT,Matrix,12,23814.7402,12145.517502,6429.979854,5239.242844,0.0,0.0,W
2018-02-07 01:00:00,GMZ,Gemini-Zuid,21,4589.9336,2340.866136,1239.2820720000002,1009.7853920000001,0.0,0.0,W
2018-02-07 02:00:00,AUD,Auditorium,3,32839.6797,16748.236647,8866.713519,7224.729534,0.0,0.0,W
2018-02-07 02:00:00,MET,Metaforum,10,22308.8105,11377.493355,6023.378835,4907.93831,0.0,0.0,W
2018-02-07 02:00:00,VRT,Vertigo,11,30396.6895,15502.311645,8207.106165000001,6687.2716900000005,0.0,0.0,W
2018-02-07 02:00:00,MAT,Matrix,12,21383.0469,10905.353919000001,5773.422663,4704.270318,0.0,0.0,W
2018-02-07 02:00:00,HEL,Helix,16,327298.7188,10649.359399999987,7370.654075999993,6005.718135999994,303272.987188,0.0,W
2018-02-07 02:00:00,FLX,Flux,17,74547.4531,38019.201081,20127.812337,16400.439682,0.0,0.0,W
2018-02-07 02:00:00,GMZ,Gemini-Zuid,21,4070.3184,2075.862384,1098.9859680000002,895.470048,0.0,0.0,W
2018-02-07 02:00:00,GMN,Gemini-Noord,22,10183.3066,5193.486366,2749.4927820000003,2240.327452,0.0,0.0,W
2018-02-07 02:00:00,LAP,Laplace,23,73481.4062,37475.517162,19839.979674000002,16165.909364,0.0,0.0,W
2018-02-07 03:00:00,AUD,Auditorium,3,25772.9121,13144.185171000001,6958.686267000001,5670.040662,0.0,0.0,W
2018-02-07 03:00:00,VRT,Vertigo,11,29465.1914,15027.247614,7955.601678,6482.342108,0.0,0.0,W
2018-02-07 03:00:00,MAT,Matrix,12,20808.0234,10612.091934,5618.166318,4577.7651479999995,0.0,0.0,W
2018-02-07 03:00:00,FLX,Flux,17,76625.9141,39079.216191,20688.996807,16857.701102,0.0,0.0,W
2018-02-07 03:00:00,LAP,Laplace,23,66275.5859,33800.548809,17894.408193000003,14580.628898,0.0,0.0,W
2018-02-07 03:00:00,MET,Metaforum,10,22308.8105,11377.493355,6023.378835,4907.93831,0.0,0.0,W
2018-02-07 03:00:00,HEL,Helix,16,323286.8438,8643.421899999987,6287.447825999993,5123.105635999994,303232.868438,0.0,W
2018-02-07 03:00:00,GMZ,Gemini-Zuid,21,4070.3184,2075.862384,1098.9859680000002,895.470048,0.0,0.0,W
2018-02-07 03:00:00,GMN,Gemini-Noord,22,9977.8086,5088.682386,2694.008322,2195.117892,0.0,0.0,W
2018-02-07 04:00:00,MAT,Matrix,12,23563.9375,12017.608125,6362.263125,5184.06625,0.0,0.0,W
2018-02-07 04:00:00,AUD,Auditorium,3,32285.4219,16465.565169,8717.063913000002,7102.792818,0.0,0.0,W
2018-02-07 04:00:00,MET,Metaforum,10,22170.2461,11306.825511000001,5985.966447000001,4877.4541420000005,0.0,0.0,W
2018-02-07 04:00:00,VRT,Vertigo,11,28845.627,14711.26977,7788.31929,6346.03794,0.0,0.0,W
2018-02-07 04:00:00,HEL,Helix,16,328500.4062,11250.203100000013,7695.1096740000075,6270.089364000006,303285.004062,0.0,W
2018-02-07 04:00:00,GMZ,Gemini-Zuid,21,4070.3184,2075.862384,1098.9859680000002,895.470048,0.0,0.0,W
2018-02-07 04:00:00,GMN,Gemini-Noord,22,9987.9766,5093.868066,2696.753682,2197.354852,0.0,0.0,W
2018-02-07 04:00:00,LAP,Laplace,23,72538.0938,36994.427838,19585.285326,15958.380636,0.0,0.0,W
2018-02-07 04:00:00,FLX,Flux,17,76071.6562,38796.544662,20539.347174000002,16735.764364,0.0,0.0,W
2018-02-07 05:00:00,AUD,Auditorium,3,34225.3164,17454.911364000003,9240.835428000002,7529.569608000001,0.0,0.0,W
2018-02-07 05:00:00,MET,Metaforum,10,22170.2461,11306.825511000001,5985.966447000001,4877.4541420000005,0.0,0.0,W
2018-02-07 05:00:00,VRT,Vertigo,11,28323.9824,14445.231024,7647.475248000001,6231.276128,0.0,0.0,W
2018-02-07 05:00:00,MAT,Matrix,12,21123.6641,10773.068691,5703.389307000001,4647.206102,0.0,0.0,W
2018-02-07 05:00:00,HEL,Helix,16,321952.9062,7976.4531000000125,5927.284674000008,4829.639364000006,303219.529062,0.0,W
2018-02-07 05:00:00,FLX,Flux,17,87156.7812,44449.958412,23532.330924,19174.491864,0.0,0.0,W
2018-02-07 05:00:00,GMZ,Gemini-Zuid,21,4070.3184,2075.862384,1098.9859680000002,895.470048,0.0,0.0,W
2018-02-07 05:00:00,GMN,Gemini-Noord,22,9996.0098,5097.964998,2698.922646,2199.122156,0.0,0.0,W
2018-02-07 05:00:00,LAP,Laplace,23,67502.8438,34426.450338,18225.767826000003,14850.625636,0.0,0.0,W
2018-02-07 06:00:00,MET,Metaforum,10,27297.1152,13921.528752,7370.221104,6005.365344,0.0,0.0,W
2018-02-07 06:00:00,VRT,Vertigo,11,28801.2422,14688.633522,7776.335394000001,6336.273284,0.0,0.0,W
2018-02-07 06:00:00,MAT,Matrix,12,20187.6406,10295.696705999999,5450.662962,4441.280932,0.0,0.0,W
2018-02-07 06:00:00,GMZ,Gemini-Zuid,21,3983.7158,2031.695058,1075.603266,876.417476,0.0,0.0,W
2018-02-07 06:00:00,AUD,Auditorium,3,24525.8359,12508.176308999999,6621.975693,5395.683897999999,0.0,0.0,W
2018-02-07 06:00:00,HEL,Helix,16,323007.875,8503.9375,6212.12625,5061.7325,303230.07875,0.0,W
2018-02-07 06:00:00,FLX,Flux,17,80644.2734,41128.57943400001,21773.953818,17741.740148,0.0,0.0,W
2018-02-07 06:00:00,GMN,Gemini-Noord,22,9834.6426,5015.667726,2655.353502,2163.621372,0.0,0.0,W
2018-02-07 06:00:00,LAP,Laplace,23,70801.5312,36108.780912,19116.413424000002,15576.336863999999,0.0,0.0,W
2018-02-07 07:00:00,AUD,Auditorium,3,83969.8125,42824.604375,22671.849375,18473.35875,0.0,0.0,W
2018-02-07 07:00:00,MET,Metaforum,10,108495.6406,55332.776706,29293.822962000002,23869.040932,0.0,0.0,W
2018-02-07 07:00:00,VRT,Vertigo,11,42889.5391,21873.664941000003,11580.175557,9435.698602,0.0,0.0,W
2018-02-07 07:00:00,MAT,Matrix,12,24279.666,12382.62966,6555.509820000001,5341.52652,0.0,0.0,W
2018-02-07 07:00:00,HEL,Helix,16,358778.25,26389.125,15870.1275,12931.215,303587.7825,0.0,W
2018-02-07 07:00:00,FLX,Flux,17,116670.9219,59502.170169000005,31501.148913,25667.602818,0.0,0.0,W
2018-02-07 07:00:00,GMZ,Gemini-Zuid,21,28752.0352,14663.537951999999,7763.0495040000005,6325.447744,0.0,0.0,W
2018-02-07 07:00:00,GMN,Gemini-Noord,22,10764.7432,5490.019032,2906.4806640000006,2368.243504,0.0,0.0,W
2018-02-07 07:00:00,LAP,Laplace,23,84153.4062,42918.237162,22721.419674,18513.749364,0.0,0.0,W
2018-02-07 08:00:00,AUD,Auditorium,3,90482.3203,46145.983353,24430.226481000005,19906.110466000002,0.0,1651.4184960000002,W
2018-02-07 08:00:00,MET,Metaforum,10,144522.2969,73706.37141899999,39021.020163,31794.905317999997,0.0,6055.201152000001,W
2018-02-07 08:00:00,VRT,Vertigo,11,76680.1797,39106.891647,20703.648519,16869.639533999998,0.0,1651.4184960000002,W
2018-02-07 08:00:00,MAT,Matrix,12,31276.0898,15950.805798000001,8444.544246000001,6880.739756,0.0,1651.4184960000002,W
2018-02-07 08:00:00,HEL,Helix,16,438933.625,66466.8125,37512.07875,30565.3975,304389.33625,2752.3641600000005,W
2018-02-07 08:00:00,FLX,Flux,17,159625.7812,81409.148412,43098.960924,35117.671863999996,0.0,1100.945664,W
2018-02-07 08:00:00,GMZ,Gemini-Zuid,21,66337.5312,33832.140912,17911.133424,14594.256863999999,0.0,1651.4184960000002,W
2018-02-07 08:00:00,GMN,Gemini-Noord,22,12311.8184,6279.027384,3324.1909680000003,2708.6000480000002,0.0,1651.4184960000002,W
2018-02-07 08:00:00,LAP,Laplace,23,87168.9609,44456.170059000004,23535.619443000003,19177.171398000002,0.0,2477.1277440000003,W
2018-02-07 09:00:00,VRT,Vertigo,11,105131.5156,53617.072956,28385.509212,23128.933432,0.0,8909.343576000001,W
2018-02-07 09:00:00,AUD,Auditorium,3,151727.625,77381.08875,40966.458750000005,33380.0775,0.0,8909.343576000001,W
2018-02-07 09:00:00,MET,Metaforum,10,179024.7344,91302.614544,48336.678288,39385.441567999995,0.0,32667.593112,W
2018-02-07 09:00:00,MAT,Matrix,12,31251.5625,15938.296875,8437.921875,6875.34375,0.0,8909.343576000001,W
2018-02-07 09:00:00,HEL,Helix,16,517466.8438,105733.4219,58716.047825999995,47842.70563599999,305174.668438,14848.90596,W
2018-02-07 09:00:00,FLX,Flux,17,188169.9688,95966.68408800001,50805.891576,41397.393136,0.0,5939.562384000001,W
2018-02-07 09:00:00,GMZ,Gemini-Zuid,21,135792.75,69254.3025,36664.0425,29874.405,0.0,8909.343576000001,W
2018-02-07 09:00:00,GMN,Gemini-Noord,22,14031.8779,7156.257729,3788.6070330000002,3087.013138,0.0,8909.343576000001,W
2018-02-07 09:00:00,LAP,Laplace,23,81794.9922,41715.446022,22084.647893999998,17994.898284,0.0,13364.015364,W
2018-02-07 10:00:00,AUD,Auditorium,3,183181.6562,93422.644662,49459.047174,40299.964364,0.0,17250.406488000004,W
2018-02-07 10:00:00,VRT,Vertigo,11,117402.1953,59875.11960300001,31698.592731000004,25828.482966000003,0.0,17250.406488000004,W
2018-02-07 10:00:00,MAT,Matrix,12,41676.6484,21255.090684,11252.695068,9168.862648,0.0,17250.406488000004,W
2018-02-07 10:00:00,HEL,Helix,16,591444.4375,142722.21875,78689.998125,64117.77625,305914.444375,28750.677480000006,W
2018-02-07 10:00:00,FLX,Flux,17,206321.8594,105224.148294,55706.902038,45390.809067999995,0.0,11500.270992000002,W
2018-02-07 10:00:00,GMZ,Gemini-Zuid,21,160387.8594,81797.80829399999,43304.722038,35285.329068,0.0,17250.406488000004,W
2018-02-07 10:00:00,GMN,Gemini-Noord,22,16210.9297,8267.574147000001,4376.951019,3566.4045340000002,0.0,17250.406488000004,W
2018-02-07 10:00:00,LAP,Laplace,23,109667.9609,55930.660059,29610.349443000003,24126.951398,0.0,25875.609732000004,W
2018-02-07 10:00:00,MET,Metaforum,10,195375.2969,99641.401419,52751.330163,42982.565318,0.0,63251.49045600001,W
2018-02-07 11:00:00,AUD,Auditorium,3,192049.7656,97945.38045600001,51853.43671200001,42250.948432000005,0.0,22816.408104000006,W
2018-02-07 11:00:00,MET,Metaforum,10,196622.375,100277.41125,53088.04125,43256.9225,0.0,83660.163048,W
2018-02-07 11:00:00,VRT,Vertigo,11,114806.4922,58551.311021999994,30997.752894,25257.428283999998,0.0,22816.408104000006,W
2018-02-07 11:00:00,MAT,Matrix,12,35662.168,18187.70568,9628.78536,7845.67696,0.0,22816.408104000006,W
2018-02-07 11:00:00,HEL,Helix,16,608139.5625,151069.78125,83197.68187500001,67790.70375,306081.395625,38027.346840000006,W
2018-02-07 11:00:00,FLX,Flux,17,213665.75,108969.5325,57689.7525,47006.465000000004,0.0,15210.938736000002,W
2018-02-07 11:00:00,GMZ,Gemini-Zuid,21,164891.1875,84094.505625,44520.620625,36276.06125,0.0,22816.408104000006,W
2018-02-07 11:00:00,GMN,Gemini-Noord,22,16177.0059,8250.273009,4367.791593,3558.941298,0.0,22816.408104000006,W
2018-02-07 11:00:00,LAP,Laplace,23,103767.8672,52921.612272,28017.324144,22828.930784,0.0,34224.612156,W
2018-02-07 12:00:00,AUD,Auditorium,3,197176.625,100560.07875,53237.68875,43378.8575,0.0,26425.925568000002,W
2018-02-07 12:00:00,MET,Metaforum,10,203550.5781,103810.794831,54958.65608700001,44781.127182000004,0.0,96895.060416,W
2018-02-07 12:00:00,VRT,Vertigo,11,121568.0,61999.68,32823.36,26744.96,0.0,26425.925568000002,W
2018-02-07 12:00:00,MAT,Matrix,12,43777.5781,22326.564831,11819.946087,9631.067182,0.0,26425.925568000002,W
2018-02-07 12:00:00,HEL,Helix,16,602682.375,148341.1875,81724.24125,66590.1225,306026.82375,44043.20928,W
2018-02-07 12:00:00,FLX,Flux,17,204936.2188,104517.471588,55332.779076000006,45085.968136,0.0,17617.283712,W
2018-02-07 12:00:00,GMZ,Gemini-Zuid,21,166536.6406,84933.68670600001,44964.892962000005,36638.060932,0.0,26425.925568000002,W
2018-02-07 12:00:00,GMN,Gemini-Noord,22,16007.0859,8163.613809,4321.913193,3521.558898,0.0,26425.925568000002,W
2018-02-07 12:00:00,LAP,Laplace,23,117163.3125,59753.289375,31634.094375,25775.92875,0.0,39638.888351999994,W
2018-02-07 13:00:00,AUD,Auditorium,3,185398.6875,94553.330625,50057.645625000005,40787.71125,0.0,23742.235944000007,W
2018-02-07 13:00:00,MET,Metaforum,10,195652.4219,99782.73516899999,52826.153913,43043.532818,0.0,87054.865128,W
2018-02-07 13:00:00,MAT,Matrix,12,30629.3047,15620.945397000001,8269.912269,6738.447034,0.0,23742.235944000007,W
2018-02-07 13:00:00,GMZ,Gemini-Zuid,21,160214.6562,81709.474662,43257.957174,35247.224364,0.0,23742.235944000007,W
2018-02-07 13:00:00,VRT,Vertigo,11,125875.1719,64196.337669,33986.296413000004,27692.537818,0.0,23742.235944000007,W
2018-02-07 13:00:00,HEL,Helix,16,584263.0625,139131.53125,76751.02687500001,62537.87375,305842.630625,39570.393240000005,W
2018-02-07 13:00:00,FLX,Flux,17,192188.3281,98016.04733100001,51890.84858700001,42281.432182000004,0.0,15828.157296000001,W
2018-02-07 13:00:00,GMN,Gemini-Noord,22,16230.6279,8277.620229,4382.269533000001,3570.7381379999997,0.0,23742.235944000007,W
2018-02-07 13:00:00,LAP,Laplace,23,141515.3906,72172.84920600001,38209.15546200001,31133.385932000005,0.0,35613.353916,W
2018-02-07 14:00:00,AUD,Auditorium,3,162674.1875,82963.835625,43922.030625,35788.32125,0.0,22938.057576000007,W
2018-02-07 14:00:00,MET,Metaforum,10,206183.2969,105153.48141899999,55669.490163,45360.325317999996,0.0,84106.211112,W
